Step,random,lfu,lru,a3c
4532,64.57217736,45.01738123,48.7008437,43.94170911
4533,63.96019266,44.9797219,48.57786358,44.25014148
4534,63.47853804,50.70973349,48.09166309,43.45217883
4535,63.38787364,48.61239861,48.86958387,43.86247878
4536,65.16149596,44.57126304,48.6036036,44.06621392
4537,64.22085281,45.1013905,48.85242385,43.99547255
4538,63.46720499,47.89687138,48.32904333,43.83984154
4539,63.41620626,46.33256083,48.41770342,44.38596491
4540,63.24621051,44.90730012,48.66080366,43.78324844
4541,62.32256694,46.40208575,48.72944373,43.89077533
4542,63.98285876,45.73001159,48.82954383,44.08885116
4543,63.32554186,48.72537659,48.74374374,44.0803622
4544,63.14987959,44.28447277,48.77234377,43.4606678
4545,64.54384474,51.17902665,48.84956385,43.85681947
4546,64.48434622,48.61239861,48.67796368,44.36049802
4547,63.98285876,47.03360371,48.65508366,44.02659875
4548,62.78722199,47.86210892,48.83812384,43.95019808
4549,63.4360391,47.58980301,48.85242385,44.34069044
4550,64.6826746,48.68192352,49.02974403,44.28692699
4551,63.42470605,49.91309386,49.06120406,44.24731183
4552,64.28601785,46.4165701,49.24996425,44.08602151
4553,63.19804505,45.95307068,48.5006435,44.24165252
4554,63.24054399,48.01853998,48.81524382,43.85681947
4555,65.58648534,45.02896871,48.94966395,43.9049236
4556,64.01969117,47.95770568,49.15558416,44.12846633
4557,63.47853804,43.12572422,48.76662377,44.37181664
4558,64.57501062,45.50984936,48.28042328,44.83588002
4559,64.05085706,43.0967555,48.51780352,44.66044143
4560,64.47584644,48.72537659,48.48348348,44.50481041
4561,65.37399065,47.28852839,49.04976405,44.56423316
4562,63.37370732,45.19698725,48.93822394,44.10865874
4563,63.78169712,48.70220162,48.50636351,44.6179966
4564,64.60334325,48.25028969,48.47204347,44.78211658
4565,63.9800255,53.16338355,48.43200343,44.61233729
4566,64.5013458,46.08922364,48.57786358,44.10865874
4567,64.21518629,46.48030127,49.00686401,44.32088285
4568,63.51820371,51.16743917,48.68940369,43.67855122
4569,64.03669075,47.12920046,48.60646361,44.52178834
4570,63.55503612,45.06373117,49.01544402,43.74363328
4571,63.80152996,49.0585168,48.55498355,44.56140351
4572,63.18387874,44.52201622,48.69226369,43.71250707
4573,63.36237427,43.0561993,48.98112398,44.05772496
4574,63.31420881,47.52896871,48.74374374,44.53593662
4575,63.9800255,45.18539977,48.77234377,43.60780985
4576,64.63450914,49.8986095,48.28900329,44.0548953
4577,64.67417481,45.00289687,48.82954383,44.0237691
4578,64.83000425,49.09617613,48.8981839,44.09451047
4579,63.61453464,45.27230591,48.42628343,44.21335597
4580,63.44453889,44.44959444,48.97826398,44.28409734
4581,63.28587619,48.81228273,48.63220363,43.93039049
4582,62.77022241,52.07995365,48.54354354,44.00962083
4583,63.64853379,45.13325608,48.5950236,44.25014148
4584,63.88369457,47.6825029,48.68654369,43.47481607
4585,63.72786514,46.9438007,49.02402402,44.59252971
4586,63.28870945,48.15469293,48.39196339,43.69552915
4587,63.29720924,47.23348783,49.06406406,43.93322015
4588,63.96869245,46.83082271,48.56356356,44.2303339
4589,63.866695,46.9235226,48.8981839,44.55008489
4590,64.29451764,50.76187717,48.62076362,44.08885116
4591,64.37951551,47.37253766,48.87816388,44.15959253
4592,64.5013458,47.64484357,48.82954383,44.95189587
4593,65.30599235,45.7387022,48.57786358,44.9688738
4594,63.79303017,48.78331402,48.96110396,44.63780419
4595,64.32285026,50.84878331,48.69226369,44.69722694
4596,63.19804505,48.69640788,48.75232375,44.85285795
4597,64.51267885,46.8626883,48.63792364,45.2942841
4598,65.13882986,47.99826188,48.73516374,45.46972269
4599,64.23501912,46.97856315,48.82954383,45.25749859
4600,65.07366483,47.13789108,48.5006435,45.26315789
4601,63.7080323,46.37311703,48.50922351,45.04527448
4602,63.82419606,48.20104287,48.86672387,45.62535371
4603,64.39651509,50.42004635,48.74946375,44.97736276
4604,63.03088256,45.35631518,48.78378378,45.66496887
4605,63.7986967,47.85631518,48.68368368,45.24052066
4606,64.15285451,45.5561993,49.11840412,45.07923033
4607,65.26066015,45.0608343,48.62648363,44.83022071
4608,64.37668225,50.56778679,48.72658373,44.95472552
4609,64.64017566,50.7387022,49.10696411,45.67062818
4610,64.2066865,47.39281576,48.90962391,45.54046406
4611,62.46989659,46.13847045,48.67796368,45.28579513
4612,64.92066865,47.25086906,48.78664379,45.1188455
4613,64.41634792,46.12977984,48.67510368,44.57838144
4614,62.36506587,45.24913094,48.49492349,45.00565931
4615,63.94885961,43.15179606,48.62076362,44.54442558
4616,62.91188554,47.42468134,48.63792364,45.06508206
4617,65.35982434,43.1575898,48.88388388,44.97170345
4618,63.01104972,44.03534183,48.5978836,44.75664969
4619,63.2093781,46.51506373,48.62076362,44.83870968
4620,64.87816971,47.89397451,48.84670385,44.24165252
4621,63.38787364,47.18134415,48.99256399,44.13978495
4622,63.99985834,47.32039397,49.08122408,44.31239389
4623,62.98555036,45.77636153,48.6951237,43.79456706
4624,63.77319734,45.26940904,48.82954383,44.13978495
4625,62.86655334,46.61645423,48.61504362,43.9926429
4626,64.07918969,53.07358053,49.22422422,43.89077533
4627,64.2746848,48.82676709,48.43200343,44.26711941
4628,64.21518629,46.44553882,48.91820392,44.03225806
4629,63.97719224,41.15585168,48.55212355,44.45387663
4630,63.68253294,45.02607184,48.9010439,44.00679117
4631,64.36818246,47.06546929,48.82668383,44.4991511
4632,64.49851254,44.96813441,48.96968397,44.56423316
4633,64.37101572,46.8221321,48.33190333,44.53593662
4634,62.960051,44.42062572,48.66652367,43.77475948
4635,63.15554611,48.20393975,48.61218361,43.95019808
4636,63.79303017,46.42815759,49.00686401,43.76627051
4637,63.640034,45.64310545,48.60932361,43.94170911
4638,63.5267035,50.86616454,48.99256399,43.78324844
4639,63.01671625,48.4820394,48.71514372,43.58234295
4640,64.05652359,48.87891078,48.92106392,43.30220713
4641,64.42768097,47.56662804,48.88102388,44.19071873
4642,63.96302592,46.26013905,48.8009438,43.05319751
4643,64.67417481,47.74913094,49.48448448,43.50028297
4644,63.8213628,41.15295481,48.6979837,43.23146576
4645,63.71653209,48.14310545,48.67224367,43.65308432
4646,63.87236152,50.6778679,48.7980838,44.03508772
4647,64.82433772,46.09501738,48.45774346,43.85681947
4648,63.64570052,48.50811124,48.84956385,43.2852292
4649,63.76753081,47.04519119,49.05262405,43.59366157
4650,63.59753506,45.10718424,48.41770342,43.87096774
4651,64.49567927,48.81517961,48.55212355,44.08885116
4652,64.28035132,47.00173812,48.86100386,43.65025467
4653,63.43320584,46.53534183,48.98684399,44.08885116
4654,63.34254144,49.8174971,49.08122408,43.58800226
4655,62.7560561,47.34067207,48.6007436,43.97849462
4656,63.640034,48.31691773,48.6036036,43.72099604
4657,63.31420881,44.71031286,48.75232375,43.73797397
4658,64.66284176,47.297219,48.60646361,43.52009055
4659,63.65136705,53.02433372,48.23466323,44.22184493
4660,63.99135855,45.1622248,48.24038324,44.43972835
4661,63.26037682,48.51100811,48.72658373,43.95302773
4662,65.25499363,46.96118192,48.23466323,44.20203735
4663,64.51551211,46.24275782,48.66938367,43.53140917
4664,64.47301317,47.65353418,48.56356356,44.69722694
4665,64.58634367,48.59212051,48.54640355,43.96151669
4666,64.45318034,46.52085747,48.72086372,44.11997736
4667,63.9800255,47.10312862,48.82096382,43.94736842
4668,64.26901827,46.50347625,48.5035035,43.98981324
4669,64.17268735,48.18366165,49.14414414,43.98132428
4670,65.11049724,43.20393975,48.71228371,43.98132428
4671,64.99433347,43.75144844,48.9010439,43.74929259
4672,65.37115739,45.30996524,48.96968397,43.95585739
4673,64.44468055,47.12050985,48.84956385,44.4057725
4674,64.06502337,46.30359212,48.97540398,43.5229202
4675,63.186712,46.31228273,48.58644359,43.73797397
4676,65.01416631,48.34878331,49.12698413,44.07187323
4677,64.40218161,46.7004635,49.06120406,44.4680249
4678,63.71936535,43.08806489,48.83240383,44.74250141
4679,62.96571752,46.86558517,48.88674389,44.23882286
4680,63.9346933,44.95654693,48.67796368,44.0548953
4681,62.7560561,51.93511008,48.68654369,44.68307866
4682,64.07635642,47.64484357,48.77520378,44.28409734
4683,64.05369032,47.35515643,48.98970399,44.16808149
4684,64.43901402,45.60254925,48.97540398,44.32937182
4685,63.86102847,49.13673233,48.80952381,44.13412564
4686,63.81852954,48.25318656,48.88960389,43.81154499
4687,63.46153846,43.20104287,48.73516374,44.16525184
4688,64.71100722,45.11587486,48.72944373,44.11714771
4689,64.29451764,41.09212051,48.88960389,43.80305603
4690,63.19237852,47.59559676,48.67224367,44.03791737
4691,64.77050574,48.80069525,48.77234377,43.87096774
4692,64.43901402,44.42931634,48.96396396,43.74080362
4693,63.27170987,43.16048667,48.22036322,43.86247878
4694,64.16985409,47.13209733,49.02116402,44.41992077
4695,64.49001275,46.44264195,48.60932361,44.14827391
4696,65.16999575,48.28215527,48.24038324,44.65195246
4697,64.92916844,46.9438007,49.14700415,44.12563667
4698,63.83269585,44.45828505,48.88388388,44.51329938
4699,64.90650234,48.28794902,48.47490347,44.42840973
4700,65.62898428,47.53476246,48.51494351,44.37464629
4701,63.78736365,46.07473928,48.94680395,44.5557442
4702,65.03966568,46.5787949,48.87530388,44.57838144
4703,65.2493271,45.08400927,48.995424,44.86983588
4704,63.45587194,50.51853998,48.48348348,44.52178834
4705,65.5666525,45.16512167,48.71228371,44.73684211
4706,65.36832413,45.47219003,49.06406406,45.24052066
4707,63.58053549,49.9797219,48.74374374,44.74250141
4708,63.15271285,47.07705678,48.92392392,45.50650821
4709,62.6427256,46.37311703,48.58930359,45.45274477
4710,63.90069415,45.53881808,48.84956385,45.18392756
4711,63.86102847,48.54577057,48.74946375,44.98302207
4712,64.18118714,48.76593279,48.60932361,44.4991511
4713,62.31690041,49.18308227,48.45202345,44.98868138
4714,63.71369882,47.08864426,48.72086372,45.49518959
4715,64.09052274,52.04519119,48.54640355,44.84436899
4716,63.43320584,43.20683662,49.14414414,44.87832484
4717,62.8240544,49.39745075,48.86958387,45.07640068
4718,63.3000425,43.20683662,48.56928357,44.93491794
4719,64.77900552,46.25724218,48.9010439,44.95755518
4720,64.2520187,49.86384705,48.44630345,44.47651387
4721,63.80152996,46.17612978,48.83240383,44.9122807
4722,64.72517354,44.43800695,48.74088374,45.19524618
4723,62.48972942,47.36095017,48.3976834,44.93208829
4724,63.12154696,47.07126304,48.63792364,44.26711941
4725,62.33106672,48.78041715,48.35478335,44.34634975
4726,64.14152146,48.67902665,48.54354354,44.42558008
4727,63.86952826,46.36732329,48.3976834,44.39445388
4728,64.06785664,48.73117034,49.15272415,44.15393322
4729,62.73622326,48.23580533,48.82954383,44.10016978
4730,63.99419181,47.25955968,49.13556414,44.26711941
4731,64.14435472,46.35283893,48.86958387,43.65025467
4732,64.23785239,47.47392816,48.68368368,44.49632145
4733,64.11035557,49.0179606,48.80952381,44.36332767
4734,64.62034282,43.1778679,48.44916345,44.36332767
4735,63.97719224,47.4188876,48.63506364,43.967176
4736,63.91769372,49.301854,48.73516374,44.25297114
4737,63.69386599,45.1419467,48.75518376,44.12846633
4738,64.1840204,45.72711472,48.59216359,44.03508772
4739,61.99957501,46.42236385,49.25282425,43.72665535
4740,63.97719224,48.20973349,48.91534392,44.20486701
4741,63.35670775,45.53881808,48.97254397,44.17940011
4742,63.88086131,46.4571263,49.001144,44.09451047
4743,63.49270435,43.79200463,48.66080366,43.77192982
4744,63.86952826,44.03244496,48.82096382,44.09734012
4745,64.44468055,47.26245655,48.81524382,44.10016978
4746,64.15568777,48.75434531,48.7952238,44.3180532
4747,64.56651084,49.46987254,48.51208351,43.82003396
4748,64.6146763,45.47798378,48.88388388,44.03508772
4749,64.40501487,47.08574739,48.76948377,43.87096774
4750,64.89233602,49.65816918,48.82096382,43.74080362
4751,64.11318884,49.38586327,48.68940369,44.78494624
4752,63.07621476,48.66743917,48.73230373,44.08602151
4753,63.06771497,46.50637312,48.67224367,43.77192982
4754,65.1813288,43.2387022,48.72086372,43.99830221
4755,63.28020966,45.62282735,48.76376376,43.79456706
4756,63.97719224,45.45191194,48.68940369,44.65761177
4757,63.67686641,47.40730012,48.62362362,43.70967742
4758,64.75917269,50.81691773,48.78950379,43.78890775
4759,64.84417056,47.63035921,48.21178321,44.19637804
4760,64.90650234,48.400927,48.76376376,44.45387663
4761,64.22651934,45.56488992,48.94966395,44.43123939
4762,62.99971667,45.04924681,48.78664379,44.28126769
4763,63.45587194,43.71958285,48.42914343,43.6983588
4764,63.62020116,44.29606025,48.39196339,44.48783248
4765,62.47272985,43.95422943,48.8953239,45.00282965
4766,64.45034707,46.34125145,48.62076362,44.04074703
4767,64.85267035,48.35168019,49.34148434,44.7057159
4768,64.98016716,47.3174971,48.74660375,44.16808149
4769,64.68834112,52.03650058,48.73230373,44.08319185
4770,64.21518629,47.3174971,48.56642357,45.16694963
4771,63.35104122,49.88702202,48.76376376,44.1992077
4772,62.09023941,46.38470452,48.44630345,45.13299377
4773,64.53817821,47.51738123,48.72944373,44.45670628
4774,64.02252444,51.85979143,49.17846418,44.30390492
4775,64.54951126,49.24971031,48.68940369,44.41992077
4776,64.15002125,46.79895713,48.41484341,44.524618
4777,64.32285026,46.81344148,49.1012441,44.75099038
4778,64.25485196,46.7004635,48.74946375,44.89530277
4779,65.18416206,46.28331402,48.67796368,44.94906621
4780,62.21773622,46.46292005,49.14128414,44.34352009
4781,64.29168437,45.40266512,48.47490347,44.3180532
4782,65.3853237,48.63847045,48.89246389,44.34352009
4783,63.66553336,46.41367323,48.98112398,44.82173175
4784,64.74500637,43.18655852,49.08408408,44.91511036
4785,63.99419181,46.28331402,48.94394394,44.04357668
4786,64.53534495,43.25318656,48.97254397,45.1188455
4787,63.55786939,43.16917729,48.995424,44.20203735
4788,64.27751806,43.23001159,48.9010439,44.25014148
4789,63.79303017,48.56025492,48.53210353,44.13412564
4790,63.85819521,47.73754345,49.1041041,43.76627051
4791,64.6826746,43.1778679,48.58930359,43.78041879
4792,63.72503187,48.58922364,48.70656371,44.16525184
4793,63.38787364,45.6575898,48.86958387,44.0237691
4794,63.39354016,45.27520278,48.8009438,43.80871534
4795,64.50984559,45.45191194,48.76376376,43.79456706
4796,65.50148746,46.23696408,48.92964393,44.4057725
4797,63.86952826,48.47334878,48.92964393,44.14827391
4798,63.07904802,48.81228273,48.6951237,43.62761743
4799,64.95750106,41.04866744,48.85814386,44.12563667
4800,64.17268735,43.13441483,49.06692407,44.06904358
4801,63.36237427,47.65353418,48.74088374,44.04640634
4802,64.47301317,49.21784473,48.90676391,44.30956423
4803,63.90069415,44.8580533,48.73516374,44.33786078
4804,63.12721349,44.44090382,48.60932361,44.6434635
4805,64.18685366,48.69930475,48.45774346,43.90775325
4806,63.44170562,46.30069525,48.65508366,44.05206565
4807,63.69953251,46.0834299,49.13270413,43.98698359
4808,63.6627001,50.85747393,48.87244387,44.32371251
4809,63.45303867,43.17497103,48.44630345,44.45670628
4810,64.23501912,47.63904983,48.53782354,43.95868704
4811,65.76498088,45.64020857,48.82096382,43.8172043
4812,63.52103697,46.07184241,49.06692407,44.40011319
4813,63.56636917,48.82966396,48.83526384,44.03791737
4814,63.30570902,45.13615295,48.73802374,43.57385399
4815,64.98866695,47.70857474,48.9039039,44.27277872
4816,64.03385749,50.71263036,48.86100386,44.31522354
4817,63.82986259,41.67149479,48.92106392,44.27560838
4818,64.16985409,43.89918888,49.06120406,43.89077533
4819,64.58634367,47.32329085,48.64078364,44.4057725
4820,64.24351891,45.60544612,48.68654369,43.95019808
4821,63.51820371,50.68076477,48.71800372,44.60101868
4822,64.58917694,50.90672074,48.75518376,44.09451047
4823,63.1413798,51.83661645,48.7008437,44.12563667
4824,65.35415781,48.5225956,48.52352352,44.32937182
4825,63.7306984,47.12920046,48.51780352,44.29541596
4826,65.43348916,48.18366165,48.37194337,44.04923599
4827,65.27482646,46.6193511,48.93822394,44.1992077
4828,64.78183879,45.49246813,48.65222365,44.10016978
4829,65.1133305,47.08285052,48.88102388,44.57555178
4830,64.29168437,50.11587486,48.7008437,43.8737974
4831,64.82433772,48.400927,48.55784356,44.32937182
4832,65.37399065,44.46697567,48.62934363,44.66044143
4833,64.0253577,47.06257242,49.08122408,44.12563667
4834,63.72503187,44.2410197,48.97826398,44.11997736
4835,64.02819096,48.20973349,48.63220363,44.43406904
4836,64.44184729,52.03360371,49.10696411,44.43972835
4837,64.12452189,43.14310545,48.68082368,44.7057159
4838,63.41053974,46.35573581,48.64650365,44.49632145
4839,64.62884261,47.47103129,48.6007436,44.33786078
4840,63.92619351,52.2769409,48.84670385,44.42275042
4841,63.21504462,45.54750869,48.84956385,44.04357668
4842,64.92350191,46.8829664,48.40626341,45.03678551
4843,64.99716674,45.52723059,48.67510368,44.75382003
4844,63.74769797,45.30706837,48.80666381,44.54159593
4845,63.16687916,48.68482039,48.44058344,43.95585739
4846,65.90947726,45.21147161,49.01830402,44.17657046
4847,62.99688341,46.62514484,48.84670385,44.21335597
4848,63.47570477,49.98551564,48.73802374,44.86417657
4849,64.02819096,50.64889919,48.94680395,44.52178834
4850,64.08202295,48.40961761,48.44630345,44.30673458
4851,63.49553761,47.30011587,48.31474331,44.20203735
4852,62.75038957,48.92236385,48.66366366,44.14544426
4853,65.66864995,47.5811124,49.05548406,44.44821732
4854,64.09618926,46.94669757,48.62362362,44.11431805
4855,64.48717949,47.70567787,48.6951237,44.56989247
4856,62.7107239,49.48725377,48.80952381,44.03791737
4857,64.49284601,46.65121669,48.75518376,43.83701188
4858,63.32554186,47.4188876,48.53782354,44.47368421
4859,63.73636492,47.21900348,49.29286429,44.2925863
4860,63.9573594,46.5382387,48.62362362,44.57555178
4861,64.0253577,45.23464658,48.85242385,44.67176005
4862,63.40487321,45.44901506,48.73230373,44.20203735
4863,63.186712,47.5811124,48.41484341,44.5557442
4864,64.72234027,50.97045191,48.43486343,43.67572156
4865,63.04504887,46.7207416,48.60932361,44.28126769
4866,63.3227086,46.28621089,48.82954383,44.19071873
4867,64.18685366,47.41599073,48.48348348,44.40860215
4868,64.1613543,48.17497103,48.75232375,44.20769666
4869,64.48717949,47.48551564,48.75232375,44.21901528
4870,63.9120272,45.10428737,48.9039039,43.95585739
